video,user,mae,rmse
24,83,14.514942169189453,23.21857452392578
24,83,14.854764938354492,33.032222747802734
24,83,5.074162006378174,7.708338737487793
24,83,16.571985244750977,26.063236236572266
24,83,7.512152194976807,11.744538307189941
24,83,14.898755073547363,23.593433380126953
14,49,7.403727054595947,10.058282852172852
14,49,5.901493549346924,6.765015602111816
14,49,3.5013463497161865,4.268534183502197
14,49,9.473560333251953,12.114059448242188
14,49,3.959092617034912,4.958460330963135
14,49,3.2417991161346436,3.9356837272644043
14,49,2.97926664352417,3.5388336181640625
14,49,7.91594934463501,9.31871223449707
14,49,3.5648880004882812,4.377623081207275
14,49,8.873342514038086,10.89487361907959
14,49,9.965058326721191,11.697218894958496
14,49,4.267420291900635,5.246987342834473
14,49,9.123533248901367,11.463301658630371
14,49,8.108586311340332,9.419130325317383
25,60,36.19175338745117,145.48483276367188
25,60,13.865690231323242,20.132436752319336
25,60,23.43749237060547,34.7010612487793
25,60,18.504859924316406,30.203824996948242
25,60,20.916547775268555,33.745628356933594
25,60,34.81242370605469,56.48078918457031
25,60,11.25676155090332,18.697114944458008
25,60,6.406023979187012,7.968855857849121
25,60,8.285444259643555,10.235016822814941
25,60,25.572002410888672,38.95229721069336
25,60,17.202123641967773,27.467844009399414
25,60,52.98648452758789,95.00013732910156
25,60,15.735363006591797,61.94358444213867
25,60,20.031003952026367,30.226016998291016
24,49,19.843320846557617,26.208740234375
24,49,8.821455955505371,11.851399421691895
24,49,16.80427360534668,21.424976348876953
24,49,14.860332489013672,21.883010864257812
24,49,24.341453552246094,33.41823196411133
24,49,14.336356163024902,18.055192947387695
24,49,29.669740676879883,54.391597747802734
24,49,6.4943084716796875,8.679685592651367
24,49,11.208215713500977,15.15164566040039
24,49,14.225886344909668,19.391939163208008
24,49,13.849936485290527,21.953176498413086
24,49,11.408575057983398,15.076410293579102
24,49,19.88821792602539,25.30752944946289
24,49,10.844242095947266,13.212608337402344
25,53,19.172119140625,30.186323165893555
25,53,23.006261825561523,37.192569732666016
25,53,50.168697357177734,80.15032958984375
25,53,14.701784133911133,27.97772789001465
25,53,40.01103210449219,66.08563995361328
25,53,42.55322265625,66.15552520751953
25,53,29.605226516723633,39.976600646972656
25,53,25.03630256652832,39.457855224609375
25,53,30.323719024658203,37.863319396972656
25,53,32.45600891113281,52.3671875
25,53,22.105281829833984,35.49749755859375
25,53,25.15568733215332,33.75602340698242
25,53,18.90418243408203,28.908369064331055
25,53,22.76355743408203,37.08279037475586
24,3,13.82757568359375,16.653759002685547
24,3,19.96793556213379,25.678199768066406
24,3,18.41358184814453,23.717378616333008
24,3,51.014225006103516,74.74594116210938
24,3,6.79447603225708,7.874766826629639
24,3,34.859764099121094,51.43086242675781
24,3,12.035982131958008,14.52167797088623
24,3,16.99331283569336,22.972253799438477
24,3,15.21227741241455,18.54465103149414
24,3,17.107221603393555,20.87700653076172
24,3,7.911974906921387,9.940018653869629
24,3,14.103020668029785,17.31868553161621
24,3,8.84872055053711,11.339658737182617
24,3,13.406167984008789,18.405996322631836
4,48,9.953779220581055,14.645236015319824
4,48,9.184739112854004,10.587743759155273
4,48,17.02078628540039,29.36810302734375
4,48,19.987531661987305,32.876895904541016
4,48,5.434216022491455,7.314541339874268
4,48,13.171564102172852,16.547962188720703
4,48,13.05318546295166,15.8839111328125
4,48,10.0327730178833,15.042325019836426
4,48,9.531112670898438,12.249144554138184
4,48,10.38477897644043,16.05240821838379
4,48,7.888478755950928,12.392378807067871
4,48,10.47758960723877,16.32760238647461
4,48,16.441377639770508,27.07667350769043
4,48,24.607820510864258,39.32117462158203
14,59,10.754444122314453,14.641708374023438
14,59,5.005599021911621,7.06497049331665
14,59,9.41528606414795,12.206639289855957
14,59,8.513907432556152,13.407997131347656
14,59,3.4764747619628906,4.7833356857299805
14,59,2.9280879497528076,3.342010974884033
14,59,11.488494873046875,15.541169166564941
14,59,6.7635040283203125,8.07146167755127
14,59,3.9134678840637207,4.917402744293213
14,59,26.033967971801758,37.080509185791016
14,59,8.263660430908203,11.099218368530273
14,59,15.133356094360352,22.77326774597168
14,59,8.438464164733887,9.778606414794922
14,59,14.220759391784668,17.4532527923584
25,84,11.699417114257812,14.073163032531738
25,84,46.82390594482422,131.85833740234375
25,84,13.023694038391113,15.359752655029297
25,84,33.01004409790039,45.83961868286133
25,84,17.511653900146484,25.78165054321289
25,84,29.60723876953125,41.10175323486328
25,84,20.47057342529297,31.13805389404297
25,84,13.042232513427734,15.422879219055176
25,84,56.84337615966797,89.4699478149414
25,84,44.5,76.60436248779297
25,84,12.710845947265625,14.955351829528809
25,84,17.969280242919922,20.958513259887695
25,84,58.41553497314453,90.72490692138672
25,84,25.25348472595215,84.33082580566406
25,7,41.45146560668945,70.85924530029297
25,7,12.240811347961426,16.122127532958984
25,7,31.462133407592773,44.144561767578125
25,7,36.5122184753418,126.89797973632812
25,7,58.91213607788086,95.12043762207031
25,7,46.52823257446289,82.9033203125
25,7,39.19620895385742,117.710205078125
25,7,35.31808853149414,109.52801513671875
25,7,53.95236587524414,88.57611083984375
25,7,10.532095909118652,11.043092727661133
25,7,61.89239501953125,110.81351470947266
25,7,27.03621482849121,39.278621673583984
25,7,5.4528937339782715,6.67149543762207
25,7,21.269344329833984,32.25737380981445
14,7,8.408573150634766,9.875136375427246
14,7,12.618014335632324,16.18729019165039
14,7,6.189384937286377,7.944736957550049
14,7,9.320744514465332,11.215973854064941
14,7,9.769272804260254,13.077838897705078
14,7,13.247000694274902,17.750600814819336
14,7,17.9578800201416,25.08421516418457
14,7,5.671289920806885,7.396885395050049
14,7,5.34773063659668,8.441866874694824
14,7,7.63129997253418,8.661275863647461
14,7,10.192628860473633,11.780604362487793
14,7,13.332514762878418,16.163658142089844
14,7,12.762812614440918,16.402677536010742
14,7,10.678400993347168,16.470361709594727
8,30,5.019766330718994,10.705286026000977
8,30,2.7921142578125,3.5224924087524414
8,30,4.901966571807861,5.947420597076416
8,30,19.468530654907227,31.916532516479492
8,30,19.501487731933594,30.305376052856445
8,30,4.950445652008057,5.658749580383301
8,30,15.76416301727295,25.97681999206543
8,30,3.6900553703308105,4.220971584320068
8,30,5.026774883270264,7.88773775100708
8,30,4.862602710723877,5.903712272644043
8,30,8.255758285522461,14.67597484588623
8,30,7.195984363555908,11.168359756469727
8,30,21.08160972595215,36.86241149902344
8,30,20.275808334350586,32.08824920654297
4,21,5.5681891441345215,6.001337051391602
4,21,7.4885478019714355,10.485225677490234
4,21,4.775187969207764,5.147242069244385
4,21,5.600132465362549,6.0608601570129395
4,21,5.328343391418457,5.917235374450684
4,21,4.1859588623046875,4.565654277801514
4,21,5.047861576080322,5.518867015838623
4,21,4.841866970062256,5.2267746925354
4,21,6.3806471824646,7.4105024337768555
4,21,4.898078918457031,5.280666828155518
4,21,4.747278213500977,5.299827575683594
4,21,4.3373589515686035,4.913065433502197
4,21,5.442866325378418,5.962495803833008
4,21,5.806953430175781,6.857877254486084
24,4,6.977138996124268,7.845118045806885
24,4,15.912263870239258,21.76908302307129
24,4,27.177947998046875,59.59693908691406
24,4,6.219279766082764,6.543766975402832
24,4,5.896493434906006,6.280092716217041
24,4,5.536941051483154,8.450474739074707
24,4,11.350663185119629,14.905158042907715
24,4,13.585956573486328,17.323850631713867
24,4,7.08696985244751,7.714173793792725
24,4,7.939436912536621,10.588113784790039
24,4,12.796375274658203,17.06753158569336
24,4,6.166582107543945,6.8012375831604
24,4,5.797980785369873,6.2365288734436035
24,4,12.713889122009277,16.996034622192383
4,26,17.793920516967773,25.716035842895508
4,26,5.55555534362793,8.136445999145508
4,26,3.6037023067474365,4.055299758911133
4,26,12.554723739624023,22.355634689331055
4,26,4.469324588775635,5.00535774230957
4,26,4.635016918182373,5.983198642730713
4,26,4.123170852661133,5.15811014175415
4,26,3.0252273082733154,3.666259288787842
4,26,9.521489143371582,15.951969146728516
4,26,3.691624879837036,4.593963146209717
4,26,5.662994861602783,6.973713397979736
4,26,25.30607032775879,74.32060241699219
4,26,3.9136123657226562,4.24659538269043
4,26,4.389493942260742,4.69670295715332
4,22,16.6076602935791,27.344980239868164
4,22,9.133951187133789,12.158007621765137
4,22,5.492424488067627,7.299333572387695
4,22,7.091989994049072,9.381532669067383
4,22,10.559146881103516,16.73301887512207
4,22,4.857686519622803,5.862964153289795
4,22,8.461869239807129,13.099875450134277
4,22,10.777496337890625,15.647008895874023
4,22,4.369410991668701,5.571113109588623
4,22,8.180205345153809,12.804347038269043
4,22,9.83300495147705,14.278580665588379
4,22,6.9621052742004395,9.143488883972168
4,22,3.893887758255005,4.964963436126709
4,22,4.686703681945801,5.758770942687988
4,59,4.422379493713379,5.820352077484131
4,59,6.537169456481934,9.145835876464844
4,59,5.759507179260254,6.833358287811279
4,59,6.679650783538818,8.288260459899902
4,59,5.478318691253662,6.715087413787842
4,59,6.901961326599121,9.83140754699707
4,59,8.8046236038208,11.010686874389648
4,59,3.972872257232666,5.827935695648193
4,59,7.239903450012207,11.236241340637207
4,59,4.5344085693359375,5.708184719085693
4,59,7.57498025894165,8.737649917602539
4,59,12.61063003540039,17.440889358520508
4,59,4.133841514587402,5.2361931800842285
4,59,7.57599401473999,9.374131202697754
24,35,7.68207311630249,9.20657730102539
24,35,13.089486122131348,16.490985870361328
24,35,10.206600189208984,12.388270378112793
24,35,20.677616119384766,24.462129592895508
24,35,7.365836143493652,8.819282531738281
24,35,13.592290878295898,16.88381576538086
24,35,12.258116722106934,14.277119636535645
24,35,7.4044671058654785,8.925986289978027
24,35,14.177250862121582,17.870407104492188
24,35,10.622859001159668,12.78397274017334
24,35,8.184099197387695,9.49256420135498
24,35,9.64489459991455,11.212337493896484
24,35,9.015167236328125,11.127696990966797
24,35,17.286113739013672,21.51161766052246
24,47,14.94548511505127,48.90277862548828
24,47,42.50841522216797,67.16539764404297
24,47,9.085699081420898,11.953803062438965
24,47,5.257996559143066,6.286761283874512
24,47,10.199644088745117,13.273024559020996
24,47,52.86404037475586,114.4220962524414
24,47,22.611242294311523,31.547788619995117
24,47,8.200592994689941,9.644771575927734
24,47,8.806807518005371,10.759297370910645
24,47,17.423856735229492,23.626102447509766
24,47,25.920948028564453,81.82161712646484
24,47,11.088227272033691,16.164026260375977
24,47,13.262723922729492,17.559200286865234
24,47,16.405603408813477,50.00318908691406
8,23,10.64931869506836,14.647039413452148
8,23,10.82680892944336,14.663092613220215
8,23,15.061470985412598,38.58811950683594
8,23,9.220486640930176,12.62022590637207
8,23,9.40932846069336,10.557154655456543
8,23,8.07934856414795,10.571062088012695
8,23,14.593504905700684,21.312341690063477
8,23,9.37679672241211,11.502092361450195
8,23,6.632954120635986,9.723748207092285
8,23,17.387399673461914,24.900312423706055
8,23,14.257854461669922,20.401460647583008
8,23,19.538034439086914,31.00680160522461
8,23,46.48128128051758,97.45479583740234
8,23,10.178196907043457,14.769790649414062
14,4,16.764570236206055,24.851051330566406
14,4,10.491679191589355,14.77759838104248
14,4,6.161567211151123,8.219428062438965
14,4,6.1053996086120605,6.969968795776367
14,4,27.918827056884766,48.934844970703125
14,4,9.550812721252441,12.373037338256836
14,4,6.220530033111572,7.682560920715332
14,4,9.649900436401367,12.83761215209961
14,4,24.314640045166016,39.18588638305664
14,4,20.192827224731445,32.84183120727539
14,4,5.808967113494873,7.095940589904785
14,4,8.078794479370117,9.164106369018555
14,4,9.92049789428711,11.809943199157715
14,4,29.801504135131836,96.40469360351562
14,15,8.478504180908203,8.86575698852539
14,15,5.450755596160889,6.369247913360596
14,15,4.569913864135742,5.237209796905518
14,15,7.892174243927002,9.806211471557617
14,15,10.173796653747559,13.034402847290039
14,15,10.39188289642334,13.709199905395508
14,15,4.905970096588135,5.878974914550781
14,15,12.039412498474121,14.493491172790527
14,15,6.023775100708008,6.9256110191345215
14,15,5.179841041564941,6.118842124938965
14,15,10.681615829467773,13.815621376037598
14,15,13.064422607421875,16.953899383544922
14,15,9.386171340942383,12.417350769042969
14,15,8.10987663269043,8.367094039916992
25,83,38.13957977294922,65.24248504638672
25,83,33.4029655456543,104.0376968383789
25,83,50.9871940612793,85.40418243408203
25,83,51.08290100097656,76.88511657714844
25,83,47.26460266113281,117.43302154541016
25,83,33.01393508911133,130.55079650878906
25,83,13.477644920349121,40.363624572753906
25,83,29.80814552307129,103.62281036376953
25,83,36.60163116455078,59.19773864746094
25,83,48.82291030883789,76.82756042480469
25,83,52.85768127441406,102.8885726928711
25,83,48.87560272216797,84.97052764892578
25,83,48.78168869018555,99.07243347167969
25,83,37.8426399230957,121.7036361694336
24,45,11.055997848510742,14.910735130310059
24,45,15.062467575073242,21.099225997924805
24,45,22.30211067199707,29.37347984313965
24,45,10.110825538635254,10.562506675720215
24,45,17.061643600463867,22.477317810058594
24,45,10.334081649780273,11.505261421203613
24,45,8.048680305480957,8.349615097045898
24,45,11.572003364562988,15.743083000183105
24,45,13.202448844909668,18.671281814575195
24,45,8.1798095703125,8.524815559387207
24,45,7.879038333892822,8.181084632873535
24,45,10.561954498291016,15.676656723022461
24,45,13.901243209838867,20.554519653320312
24,45,8.076519966125488,8.490123748779297
25,23,49.4106330871582,96.04424285888672
25,23,24.91689682006836,37.83329391479492
25,23,25.52190589904785,91.1053695678711
25,23,39.43914794921875,96.46156311035156
25,23,20.214624404907227,33.81028747558594
25,23,49.24100875854492,91.87012481689453
25,23,28.226369857788086,41.12531280517578
25,23,43.345863342285156,66.3348388671875
25,23,54.0120849609375,106.58467864990234
25,23,18.3764591217041,27.585514068603516
25,23,13.443997383117676,17.00017547607422
25,23,20.8140811920166,34.85809326171875
25,23,19.43889808654785,31.388540267944336
25,23,56.1129150390625,93.92048645019531
8,47,20.59335708618164,25.74852752685547
8,47,23.70176887512207,27.879297256469727
8,47,7.073479652404785,8.492905616760254
8,47,23.83838653564453,26.239307403564453
8,47,28.59099578857422,35.67055130004883
8,47,15.990134239196777,19.34454345703125
8,47,10.11253833770752,11.732239723205566
8,47,24.568666458129883,29.35709571838379
8,47,9.822307586669922,11.090161323547363
8,47,20.447542190551758,22.652097702026367
8,47,9.140664100646973,10.394021034240723
8,47,10.642012596130371,11.897584915161133
8,47,11.61410140991211,14.031044006347656
8,47,23.04578971862793,29.62942886352539
4,3,5.838712692260742,7.118921279907227
4,3,11.607253074645996,15.049605369567871
4,3,16.34763526916504,22.471559524536133
4,3,8.167911529541016,11.427939414978027
4,3,6.679635524749756,8.941949844360352
4,3,8.028948783874512,10.02754020690918
4,3,6.58477258682251,7.515477180480957
4,3,9.924991607666016,12.392093658447266
4,3,9.530393600463867,12.743399620056152
4,3,8.68689250946045,9.471193313598633
4,3,6.965178966522217,7.669747829437256
4,3,8.589442253112793,11.73974323272705
4,3,11.661755561828613,15.771956443786621
4,3,9.791864395141602,12.897035598754883
25,21,8.940911293029785,13.390680313110352
25,21,8.530037879943848,12.549015998840332
25,21,8.567521095275879,12.537524223327637
25,21,8.434469223022461,12.2437744140625
25,21,8.520868301391602,12.664945602416992
25,21,8.495609283447266,12.556317329406738
25,21,23.592836380004883,44.9948844909668
25,21,18.533288955688477,31.569744110107422
25,21,8.63054370880127,12.78053092956543
25,21,8.380318641662598,12.469636917114258
25,21,23.024513244628906,39.52821350097656
25,21,17.143102645874023,29.262224197387695
25,21,8.454845428466797,12.526481628417969
25,21,8.44442367553711,12.510061264038086
25,44,10.046964645385742,15.116937637329102
25,44,9.335537910461426,13.302128791809082
25,44,10.31236457824707,15.700932502746582
25,44,7.670455455780029,11.445588111877441
25,44,8.780895233154297,11.8042573928833
25,44,12.288981437683105,22.16252326965332
25,44,10.92887020111084,14.03758430480957
25,44,11.27595043182373,16.20163917541504
25,44,6.597900867462158,9.849528312683105
25,44,13.84434986114502,22.310829162597656
25,44,10.9891996383667,15.972488403320312
25,44,10.730040550231934,17.035097122192383
25,44,26.10479736328125,40.415863037109375
25,44,9.555063247680664,14.938152313232422
18,53,5.862486362457275,7.185506820678711
18,53,32.85799026489258,52.044532775878906
18,53,12.926226615905762,18.970703125
18,53,39.016849517822266,60.34741973876953
18,53,25.64566421508789,43.73476028442383
18,53,17.08983612060547,28.34885597229004
18,53,20.42349624633789,30.4095401763916
18,53,9.103906631469727,11.684805870056152
18,53,35.36970520019531,48.779624938964844
18,53,52.246192932128906,79.36298370361328
18,15,9.923880577087402,11.709883689880371
18,15,9.99996566772461,12.282161712646484
18,15,5.729499816894531,8.048417091369629
18,15,11.087769508361816,13.057727813720703
18,15,10.656320571899414,13.42678165435791
18,15,11.644665718078613,15.815718650817871
18,15,11.960098266601562,13.91504192352295
18,15,9.911892890930176,12.641342163085938
18,15,11.002079963684082,16.445003509521484
18,15,11.334814071655273,14.903523445129395
8,55,7.369856357574463,8.955636024475098
8,55,6.8565354347229,8.09152603149414
8,55,8.194869041442871,9.51966667175293
8,55,11.911336898803711,14.067814826965332
8,55,7.006773948669434,8.262107849121094
8,55,7.339014053344727,8.77440357208252
8,55,6.929975509643555,8.167378425598145
8,55,7.248870849609375,8.611615180969238
8,55,7.14683723449707,8.47119426727295
8,55,7.262073040008545,8.60965633392334
8,55,25.502901077270508,51.512508392333984
8,55,7.2995734214782715,8.649194717407227
8,55,6.953085899353027,8.1907320022583
8,55,7.289339065551758,8.665719985961914
24,55,9.223488807678223,11.050729751586914
24,55,11.07131576538086,18.972970962524414
24,55,9.681314468383789,14.324640274047852
24,55,19.010730743408203,28.41874122619629
24,55,4.657217025756836,5.789273262023926
24,55,7.363428592681885,8.76655101776123
24,55,3.815408945083618,4.040929317474365
24,55,12.125566482543945,15.470073699951172
24,55,10.013671875,14.516830444335938
24,55,14.179840087890625,18.55918312072754
24,55,4.944375514984131,5.2713799476623535
24,55,14.900090217590332,18.62334442138672
24,55,7.554844379425049,9.583403587341309
24,55,18.550048828125,24.82961654663086
25,26,8.460208892822266,13.543340682983398
25,26,52.446998596191406,88.03084564208984
25,26,51.223758697509766,119.60332489013672
25,26,31.895606994628906,90.3138656616211
25,26,14.674489974975586,21.87570571899414
25,26,10.766841888427734,16.871965408325195
25,26,52.298336029052734,82.59187316894531
25,26,24.455402374267578,105.99089050292969
25,26,14.21886157989502,22.174144744873047
25,26,11.995136260986328,18.157169342041016
25,26,23.220012664794922,38.50459289550781
25,26,9.883288383483887,14.29088306427002
25,26,52.80435562133789,84.07437896728516
25,26,36.735286712646484,130.45355224609375
18,22,7.4959564208984375,11.2310209274292
18,22,6.702084541320801,10.292132377624512
18,22,3.04937744140625,4.0179266929626465
18,22,11.416422843933105,17.17099952697754
18,22,9.864408493041992,19.224584579467773
18,22,7.432185649871826,11.524489402770996
18,22,7.417566299438477,10.940028190612793
18,22,4.62903356552124,6.936307907104492
18,22,6.186591625213623,9.188676834106445
18,22,5.988593101501465,8.976837158203125
25,48,16.152467727661133,24.739351272583008
25,48,57.58522415161133,87.32625579833984
25,48,20.69304656982422,32.17759704589844
25,48,18.872175216674805,26.708057403564453
25,48,19.14596176147461,27.57434844970703
25,48,23.70403289794922,31.373083114624023
25,48,12.681859970092773,21.337785720825195
25,48,59.35112380981445,87.3644790649414
25,48,14.950989723205566,23.017070770263672
25,48,28.321964263916016,40.101741790771484
25,48,19.289228439331055,32.00359344482422
25,48,53.20261764526367,123.32212829589844
25,48,38.81620407104492,56.85597610473633
25,48,14.545485496520996,22.503023147583008
8,3,6.780967712402344,7.464522361755371
8,3,7.113230228424072,8.946502685546875
8,3,37.84165954589844,64.18214416503906
8,3,44.29458236694336,108.5128173828125
8,3,13.134047508239746,20.719680786132812
8,3,5.131822109222412,6.886740684509277
8,3,10.375750541687012,12.618146896362305
8,3,14.790934562683105,18.81752586364746
8,3,15.743887901306152,21.812679290771484
8,3,9.396841049194336,11.113021850585938
8,3,9.934859275817871,12.640789985656738
8,3,22.51363182067871,38.27091598510742
8,3,7.038619041442871,8.221358299255371
8,3,18.005456924438477,23.47429656982422
8,59,9.327902793884277,12.46674633026123
8,59,6.037328720092773,8.194409370422363
8,59,11.408616065979004,14.588241577148438
8,59,4.769773483276367,7.440486431121826
8,59,8.083961486816406,11.63004207611084
8,59,6.523073196411133,8.205327987670898
8,59,3.941580295562744,6.235548973083496
8,59,5.9372782707214355,7.259183883666992
8,59,3.7974750995635986,4.296511650085449
8,59,7.815193176269531,9.380768775939941
8,59,4.80954647064209,6.572799205780029
8,59,4.9619903564453125,6.158033847808838
8,59,6.781727313995361,8.025615692138672
8,59,3.8736603260040283,4.708152770996094
25,55,15.1356782913208,16.336023330688477
25,55,9.413905143737793,13.721870422363281
25,55,25.97560691833496,40.225101470947266
25,55,18.10833740234375,21.842321395874023
25,55,21.51502227783203,24.187185287475586
25,55,24.209688186645508,33.83841323852539
25,55,15.657742500305176,16.752012252807617
25,55,29.90765380859375,115.73519897460938
25,55,32.099937438964844,37.9836311340332
25,55,21.937110900878906,25.157011032104492
25,55,19.716930389404297,27.72064781188965
25,55,13.971664428710938,19.28931427001953
25,55,23.986717224121094,63.70289611816406
25,55,14.952977180480957,17.9890079498291
18,23,40.368263244628906,63.302093505859375
18,23,49.32282638549805,79.31968688964844
18,23,9.644566535949707,13.001949310302734
18,23,49.81459045410156,79.74756622314453
18,23,29.808429718017578,45.4886589050293
18,23,9.532059669494629,10.81251335144043
18,23,14.795406341552734,18.879579544067383
18,23,26.870267868041992,36.82402038574219
18,23,11.609375953674316,14.336587905883789
18,23,19.892789840698242,32.22574234008789
8,4,42.097347259521484,66.91607666015625
8,4,34.48783874511719,80.12728881835938
8,4,27.73057746887207,43.96897506713867
8,4,43.94941329956055,69.64330291748047
8,4,37.16675567626953,55.26545333862305
8,4,37.1289176940918,61.56733322143555
8,4,37.47599792480469,60.131324768066406
8,4,36.705142974853516,58.91893768310547
8,4,57.40889358520508,80.88546752929688
8,4,43.107608795166016,67.35749816894531
8,4,36.508663177490234,53.08384704589844
8,4,41.8917236328125,65.95274353027344
8,4,33.799285888671875,53.939788818359375
8,4,51.68165588378906,85.49565124511719
24,26,11.377991676330566,19.7200870513916
24,26,17.606035232543945,29.704307556152344
24,26,11.48941421508789,21.47713851928711
24,26,25.043779373168945,43.418212890625
24,26,19.184064865112305,36.231449127197266
24,26,15.855147361755371,29.876617431640625
24,26,14.324384689331055,19.78845977783203
24,26,7.442625522613525,11.216435432434082
24,26,18.96102523803711,30.614261627197266
24,26,13.703527450561523,25.19973373413086
24,26,16.52239418029785,21.65760612487793
24,26,5.808682918548584,6.6045331954956055
24,26,9.48745059967041,15.610595703125
24,26,6.003771781921387,8.625622749328613
8,48,6.680159568786621,8.362116813659668
8,48,4.953597545623779,5.799540042877197
8,48,5.264227390289307,6.41839599609375
8,48,6.8917765617370605,9.14200210571289
8,48,9.8134183883667,12.456926345825195
8,48,7.724246025085449,9.328794479370117
8,48,7.278123378753662,8.750598907470703
8,48,46.53099060058594,68.28023529052734
8,48,7.035528659820557,9.666128158569336
8,48,6.146720886230469,8.165844917297363
8,48,55.62235641479492,83.5385513305664
8,48,7.15297269821167,10.299854278564453
8,48,4.1245222091674805,5.062378406524658
8,48,4.949860572814941,5.813577651977539
25,15,27.53007698059082,43.02021408081055
25,15,8.955231666564941,14.145746231079102
25,15,30.342329025268555,47.690433502197266
25,15,9.256329536437988,10.060338973999023
25,15,6.747918605804443,7.455286502838135
25,15,25.793519973754883,40.993431091308594
25,15,11.426546096801758,14.284585952758789
25,15,9.907958030700684,13.520965576171875
25,15,18.63374900817871,24.391263961791992
25,15,14.149313926696777,22.299123764038086
25,15,26.19849967956543,38.754512786865234
25,15,8.879975318908691,11.745594024658203
25,15,19.49369239807129,29.832063674926758
25,15,27.08821678161621,41.70970153808594
4,55,32.44961166381836,54.708152770996094
4,55,9.436776161193848,14.878233909606934
4,55,7.293811321258545,9.686020851135254
4,55,4.828638076782227,5.563776016235352
4,55,13.247980117797852,21.90150260925293
4,55,8.724291801452637,11.845340728759766
4,55,6.459749221801758,10.018052101135254
4,55,38.334896087646484,63.3887825012207
4,55,24.38162612915039,60.345977783203125
4,55,58.11302947998047,110.81748962402344
4,55,9.094524383544922,10.609326362609863
4,55,35.331485748291016,83.870361328125
4,55,9.480669021606445,16.104957580566406
4,55,11.501628875732422,14.580307006835938
24,7,9.592315673828125,12.779584884643555
24,7,13.4892578125,19.326074600219727
24,7,28.145761489868164,45.05510330200195
24,7,12.459701538085938,18.338790893554688
24,7,22.14841079711914,25.31700897216797
24,7,28.615713119506836,39.587547302246094
24,7,14.585432052612305,20.60377311706543
24,7,13.310328483581543,27.68785285949707
24,7,7.961306571960449,9.431721687316895
24,7,12.384527206420898,15.193696022033691
24,7,12.390560150146484,14.689453125
24,7,12.448774337768555,15.330636978149414
24,7,31.593807220458984,43.98245620727539
24,7,15.474594116210938,20.76068687438965
18,30,8.33852767944336,9.465205192565918
18,30,5.668802261352539,6.692787170410156
18,30,5.59918737411499,6.150228023529053
18,30,5.628433704376221,6.035882472991943
18,30,5.543126583099365,6.279109001159668
18,30,5.972944259643555,6.552265644073486
18,30,6.067062854766846,7.27351188659668
18,30,5.990118503570557,6.483239650726318
18,30,6.957244873046875,8.010781288146973
18,30,11.954317092895508,15.466776847839355
25,49,28.269502639770508,40.85539627075195
25,49,38.577518463134766,80.00335693359375
25,49,49.199337005615234,100.1705551147461
25,49,19.646484375,22.07219696044922
25,49,33.904815673828125,35.59408950805664
25,49,29.116947174072266,30.197107315063477
25,49,45.701820373535156,116.15681457519531
25,49,8.487455368041992,12.4332857131958
25,49,21.719335556030273,34.5856819152832
25,49,25.90033721923828,28.79361343383789
25,49,17.838130950927734,30.218286514282227
25,49,28.040891647338867,91.07521057128906
25,49,18.952524185180664,23.30699920654297
25,49,27.314594268798828,41.64149856567383
8,45,20.211427688598633,26.421707153320312
8,45,2.8596320152282715,3.393764019012451
8,45,20.127901077270508,26.311433792114258
8,45,20.136524200439453,26.278743743896484
8,45,4.208229064941406,5.448549270629883
8,45,19.328590393066406,26.715389251708984
8,45,18.78734016418457,29.741872787475586
8,45,22.565893173217773,29.906795501708984
8,45,20.178220748901367,26.366518020629883
8,45,20.2352352142334,26.518939971923828
8,45,20.239416122436523,26.466346740722656
8,45,7.237989902496338,8.383987426757812
8,45,24.174047470092773,34.92112350463867
8,45,4.448620319366455,5.81897497177124
4,44,6.187979221343994,9.512939453125
4,44,6.27873420715332,9.959087371826172
4,44,7.506030082702637,11.005989074707031
4,44,6.097792625427246,8.102130889892578
4,44,15.683751106262207,26.990596771240234
4,44,8.852540016174316,11.580029487609863
4,44,13.918401718139648,20.71472930908203
4,44,10.937830924987793,15.53018856048584
4,44,4.899952411651611,6.627687454223633
4,44,8.282027244567871,10.548297882080078
4,44,17.208913803100586,30.18437385559082
4,44,20.96944236755371,34.417510986328125
4,44,16.645349502563477,27.963743209838867
4,44,7.623040676116943,11.131072998046875
14,84,9.989106178283691,12.292900085449219
14,84,7.607122898101807,8.924554824829102
14,84,13.752482414245605,24.738887786865234
14,84,8.93906307220459,10.352136611938477
14,84,9.99675464630127,12.344430923461914
14,84,7.5779643058776855,8.837075233459473
14,84,15.731836318969727,19.112869262695312
14,84,7.580718517303467,8.841673851013184
14,84,10.163424491882324,12.545236587524414
14,84,7.325896263122559,8.305402755737305
14,84,9.338149070739746,11.40647029876709
14,84,9.99862289428711,12.271148681640625
14,84,7.948940753936768,9.437370300292969
14,84,7.709599018096924,8.947811126708984
25,30,8.449719429016113,10.762069702148438
25,30,9.54106616973877,12.701541900634766
25,30,8.087873458862305,11.614258766174316
25,30,8.074070930480957,11.518450736999512
25,30,7.787945747375488,11.893866539001465
25,30,8.68657112121582,11.821751594543457
25,30,8.55420970916748,11.556377410888672
25,30,8.430764198303223,11.244160652160645
25,30,12.356853485107422,17.614105224609375
25,30,9.7930326461792,11.643312454223633
25,30,8.918234825134277,11.439553260803223
25,30,8.890848159790039,11.03499698638916
