video,user,mae,rmse
8,45,16.118833541870117,17.450170516967773
8,45,16.169078826904297,17.51673126220703
8,45,4.471667289733887,5.161725044250488
8,45,16.088762283325195,17.439905166625977
8,45,9.34979248046875,10.480761528015137
8,45,25.969852447509766,35.35628890991211
8,45,19.091218948364258,28.183134078979492
8,45,18.76148796081543,23.15520668029785
8,45,18.01517677307129,20.781700134277344
4,49,12.37042236328125,16.26067352294922
4,49,36.17547607421875,77.9153060913086
4,49,16.09520149230957,24.990636825561523
4,49,25.866533279418945,42.837799072265625
4,49,9.383408546447754,12.531664848327637
4,49,43.02539825439453,126.28089141845703
4,49,19.4500789642334,26.142959594726562
4,49,8.587371826171875,12.792559623718262
4,49,19.630298614501953,25.86503791809082
4,49,36.08998107910156,62.295860290527344
4,49,10.823175430297852,13.428324699401855
4,49,17.599702835083008,24.613859176635742
4,49,7.190577983856201,8.5341157913208
4,49,15.893941879272461,23.538959503173828
8,21,2.991013526916504,3.616203784942627
8,21,3.6008687019348145,4.345103740692139
8,21,6.992652416229248,8.245109558105469
8,21,1.5713114738464355,2.4801905155181885
8,21,3.7061049938201904,4.433680057525635
8,21,3.769759178161621,4.4329400062561035
8,21,2.5443077087402344,3.3243744373321533
8,21,3.5993127822875977,4.355672359466553
8,21,2.752967357635498,3.5255000591278076
8,21,6.44890022277832,9.318893432617188
8,21,3.335097074508667,4.096995830535889
8,21,7.251982688903809,10.400936126708984
8,21,3.4802160263061523,4.215145111083984
8,21,3.9530625343322754,5.173365116119385
24,45,16.474287033081055,25.988008499145508
24,45,11.245041847229004,11.999810218811035
24,45,17.239198684692383,25.135725021362305
24,45,11.358673095703125,16.214120864868164
24,45,20.81774139404297,26.739259719848633
24,45,8.061403274536133,10.497237205505371
24,45,15.70820140838623,21.653051376342773
24,45,8.529074668884277,9.29955768585205
24,45,8.837435722351074,9.638376235961914
24,45,10.545034408569336,11.865633964538574
24,45,8.50183391571045,9.650445938110352
24,45,8.641251564025879,9.398614883422852
24,45,7.571081638336182,10.1555814743042
24,45,10.44379711151123,15.58268928527832
18,4,15.520329475402832,20.192577362060547
18,4,8.183871269226074,9.021486282348633
18,4,7.168882369995117,9.816951751708984
18,4,6.201173305511475,7.914210319519043
18,4,6.533330917358398,9.42577838897705
18,4,13.713979721069336,16.479745864868164
18,4,7.48758602142334,9.375170707702637
18,4,5.7656145095825195,6.343625545501709
18,4,5.706511497497559,6.282958984375
18,4,4.470550537109375,5.219942569732666
18,4,9.723563194274902,11.728854179382324
8,60,3.5548813343048096,4.146083354949951
8,60,6.904478073120117,10.150458335876465
8,60,5.869124412536621,6.722156524658203
8,60,7.718107223510742,8.255096435546875
8,60,7.050026893615723,8.362292289733887
8,60,3.164001941680908,3.8620269298553467
8,60,4.0402727127075195,4.594397068023682
8,60,3.798891305923462,4.394547939300537
8,60,3.7534546852111816,4.285137176513672
8,60,3.0023767948150635,3.7751781940460205
8,60,4.238171577453613,4.657134532928467
8,60,3.5758635997772217,4.2555670738220215
8,60,6.353421211242676,8.053540229797363
8,60,5.576615810394287,6.774182319641113
18,23,10.72969913482666,11.752519607543945
18,23,17.759246826171875,25.251375198364258
18,23,23.93954086303711,34.44260025024414
18,23,23.12318229675293,29.772369384765625
18,23,17.933460235595703,23.248306274414062
18,23,21.029237747192383,27.197101593017578
18,23,16.217674255371094,25.744903564453125
18,23,27.289098739624023,39.87064743041992
18,23,9.79976749420166,11.94069766998291
18,23,27.733434677124023,39.59498977661133
18,45,6.45103120803833,9.524312973022461
18,45,3.3695261478424072,4.758923053741455
18,45,9.852792739868164,13.105809211730957
18,45,5.5176191329956055,6.648958683013916
18,45,14.99848461151123,19.241025924682617
18,45,3.7174384593963623,4.544511318206787
18,45,24.03322410583496,33.462013244628906
18,45,15.862798690795898,22.965511322021484
18,45,10.937670707702637,14.079032897949219
18,45,22.043306350708008,27.76512908935547
24,44,5.03271484375,6.01515007019043
24,44,6.898774147033691,8.680992126464844
24,44,12.825185775756836,16.736608505249023
24,44,10.235992431640625,11.614439010620117
24,44,4.2111592292785645,5.3030619621276855
24,44,3.0278971195220947,4.092644691467285
24,44,9.349003791809082,11.615691184997559
24,44,8.920248031616211,11.219419479370117
24,44,16.636037826538086,22.58831214904785
24,44,9.88833999633789,12.77558708190918
24,44,9.187270164489746,12.055984497070312
24,44,4.169155597686768,5.419503688812256
24,44,7.2118377685546875,8.481127738952637
24,44,9.78267765045166,12.702788352966309
14,60,3.7057888507843018,4.4622697830200195
14,60,3.8294310569763184,4.605956077575684
14,60,4.964868545532227,6.929161071777344
14,60,6.337549686431885,7.945857524871826
14,60,11.371557235717773,16.068191528320312
14,60,9.16971492767334,13.80883502960205
14,60,6.107853412628174,7.78513765335083
14,60,7.873629570007324,11.064613342285156
14,60,3.9148290157318115,4.855537414550781
14,60,3.499372720718384,4.608402252197266
14,60,4.008621692657471,4.726262092590332
14,60,3.534327983856201,4.3083930015563965
14,60,5.402798652648926,7.01574182510376
14,60,7.870260715484619,10.912799835205078
25,84,39.38804244995117,71.07167053222656
25,84,17.48781394958496,24.61118507385254
25,84,37.7010383605957,50.89963150024414
25,84,32.911216735839844,44.52443313598633
25,84,13.627068519592285,17.0423641204834
25,84,7.20725154876709,9.433035850524902
25,84,50.79224395751953,118.29287719726562
25,84,32.098812103271484,48.8522834777832
25,84,8.218914031982422,10.393680572509766
25,84,15.135869026184082,26.21107292175293
25,84,7.968254566192627,10.173436164855957
25,84,50.48744583129883,79.96714782714844
25,84,22.93938446044922,85.96329498291016
25,84,8.26677131652832,10.467326164245605
4,44,9.714289665222168,14.468263626098633
4,44,8.849400520324707,11.820910453796387
4,44,7.594268798828125,9.78182315826416
4,44,25.345869064331055,38.349483489990234
4,44,9.942169189453125,11.966075897216797
4,44,18.88157081604004,28.988771438598633
4,44,6.32199239730835,9.291610717773438
4,44,6.896292686462402,9.279413223266602
4,44,16.355518341064453,28.456201553344727
4,44,12.589255332946777,18.995241165161133
4,44,9.54959487915039,12.054798126220703
4,44,6.210329055786133,8.709089279174805
4,44,6.135054588317871,8.244641304016113
4,44,17.075590133666992,27.633146286010742
8,84,4.860548973083496,5.161267280578613
8,84,4.059232711791992,4.510476112365723
8,84,14.777059555053711,19.02606201171875
8,84,5.274930477142334,6.662801742553711
8,84,18.759809494018555,27.191112518310547
8,84,25.675052642822266,31.29984474182129
8,84,5.181574821472168,6.507846355438232
8,84,4.675380229949951,5.0317792892456055
8,84,9.10647964477539,13.057793617248535
8,84,4.755465507507324,5.123711585998535
8,84,10.097757339477539,14.685523986816406
8,84,7.793767929077148,9.178899765014648
8,84,9.224180221557617,11.252561569213867
8,84,39.87992477416992,56.305049896240234
14,7,7.9749956130981445,9.040839195251465
14,7,4.886666774749756,6.270634651184082
14,7,13.721800804138184,19.257606506347656
14,7,14.312826156616211,20.72873878479004
14,7,5.872655868530273,7.121764183044434
14,7,5.988310813903809,6.50888204574585
14,7,5.928971290588379,8.402253150939941
14,7,8.81432056427002,11.068199157714844
14,7,13.081284523010254,17.315576553344727
14,7,12.080585479736328,17.073108673095703
14,7,7.3056206703186035,9.35701847076416
14,7,14.279215812683105,16.790807723999023
14,7,11.97108268737793,15.18187427520752
14,7,11.371504783630371,15.115592956542969
25,3,31.59964942932129,44.04640197753906
25,3,23.002119064331055,35.2949104309082
25,3,29.096593856811523,39.68620300292969
25,3,46.093040466308594,95.97869873046875
25,3,20.290544509887695,38.858314514160156
25,3,19.376766204833984,31.73736572265625
25,3,46.214378356933594,74.69331359863281
25,3,38.963661193847656,70.20374298095703
25,3,26.07818031311035,41.035457611083984
25,3,20.778404235839844,30.685274124145508
25,3,37.12411880493164,111.45664978027344
25,3,44.67832946777344,76.88429260253906
25,3,49.55190658569336,72.77135467529297
25,3,5.0622992515563965,5.744077205657959
25,22,8.723919868469238,12.946905136108398
25,22,23.20633888244629,103.6810302734375
25,22,7.998239994049072,10.181889533996582
25,22,9.326651573181152,16.67402458190918
25,22,49.73503875732422,81.75393676757812
25,22,6.646358966827393,8.461466789245605
25,22,7.940821170806885,10.52266788482666
25,22,24.843217849731445,95.2557144165039
25,22,7.422746658325195,10.344358444213867
25,22,32.98454666137695,49.684505462646484
25,22,17.244901657104492,30.473299026489258
25,22,9.406518936157227,13.761041641235352
25,22,7.931120872497559,10.012988090515137
25,22,31.97817039489746,45.23619079589844
24,30,4.752620220184326,6.04592752456665
24,30,5.992568492889404,6.3776984214782715
24,30,10.884082794189453,12.686849594116211
24,30,10.051006317138672,11.286188125610352
24,30,6.110442161560059,7.400165557861328
24,30,6.086310386657715,6.9232048988342285
24,30,5.419772624969482,5.657554626464844
24,30,7.4751081466674805,9.820891380310059
24,30,14.485308647155762,19.995656967163086
24,30,8.753622055053711,10.20925235748291
24,30,3.6314027309417725,4.18441104888916
24,30,10.359278678894043,12.837226867675781
24,30,4.157988548278809,4.753289222717285
24,30,4.601483345031738,5.336721420288086
14,84,7.105613708496094,7.538232803344727
14,84,6.9988274574279785,8.663568496704102
14,84,5.3272480964660645,5.649774551391602
14,84,6.858397483825684,7.272592067718506
14,84,7.198460578918457,8.818916320800781
14,84,5.2991814613342285,5.6111860275268555
14,84,15.855472564697266,25.34738540649414
14,84,5.246724605560303,5.612493515014648
14,84,5.363736152648926,5.977424621582031
14,84,5.468206405639648,5.7673845291137695
14,84,5.276391983032227,5.569767475128174
14,84,17.114322662353516,20.65167999267578
14,84,6.942169189453125,7.286599159240723
14,84,6.929074287414551,7.279460906982422
25,60,11.718815803527832,63.01307678222656
25,60,15.566311836242676,24.067062377929688
25,60,18.28944206237793,32.00423049926758
25,60,14.553232192993164,24.71023941040039
25,60,18.61083221435547,29.862167358398438
25,60,18.588441848754883,29.98877716064453
25,60,10.954679489135742,16.03575325012207
25,60,7.214260578155518,12.500718116760254
25,60,39.16952133178711,65.31907653808594
25,60,32.89384078979492,88.66398620605469
25,60,6.691989421844482,8.878779411315918
25,60,30.71061897277832,151.3053436279297
25,60,5.927450656890869,7.37722635269165
25,60,21.052478790283203,33.819252014160156
24,84,16.88218879699707,20.234220504760742
24,84,9.693306922912598,11.882299423217773
24,84,7.630320072174072,11.683602333068848
24,84,19.335086822509766,31.583656311035156
24,84,12.138349533081055,19.158382415771484
24,84,12.962056159973145,25.036693572998047
24,84,7.757363796234131,11.143302917480469
24,84,6.794068336486816,9.09499454498291
24,84,10.183507919311523,14.824188232421875
24,84,20.177156448364258,27.64528465270996
24,84,16.425561904907227,23.44764518737793
24,84,8.16352653503418,11.142719268798828
24,84,9.969805717468262,12.0148286819458
24,84,8.12978744506836,11.205528259277344
8,30,21.806224822998047,31.804161071777344
8,30,5.665633201599121,6.1108551025390625
8,30,16.990798950195312,28.300861358642578
8,30,5.502919673919678,6.0351715087890625
8,30,8.778751373291016,12.915433883666992
8,30,18.21364402770996,30.88256072998047
8,30,7.60883092880249,9.036369323730469
8,30,5.842526912689209,6.209339141845703
8,30,15.571684837341309,28.300230026245117
8,30,5.986389636993408,6.40338134765625
8,30,6.339548110961914,7.333572864532471
8,30,6.998063087463379,11.952180862426758
8,30,23.466032028198242,35.72399139404297
8,30,8.207526206970215,10.305481910705566
25,7,53.78302764892578,85.53817749023438
25,7,11.257061958312988,15.542579650878906
25,7,45.83388900756836,128.510009765625
25,7,50.77849578857422,90.48921966552734
25,7,45.44159698486328,68.76493835449219
25,7,48.41494369506836,79.44851684570312
25,7,31.29512596130371,109.98894500732422
25,7,46.514183044433594,112.69950103759766
25,7,28.209049224853516,47.26923370361328
25,7,24.901491165161133,32.71458435058594
25,7,7.3757500648498535,7.844124794006348
25,7,18.29156494140625,32.77641677856445
25,7,5.613925457000732,7.336353778839111
25,7,41.60928726196289,114.70142364501953
4,55,33.35761642456055,55.42912673950195
4,55,7.959420680999756,10.050665855407715
4,55,13.792238235473633,22.93852424621582
4,55,11.245340347290039,19.320730209350586
4,55,6.200189113616943,6.722985744476318
4,55,43.035377502441406,61.231544494628906
4,55,36.74379348754883,69.04241180419922
4,55,9.91823673248291,12.629800796508789
4,55,8.937957763671875,11.390040397644043
4,55,13.169989585876465,15.905313491821289
4,55,40.567649841308594,80.75883483886719
4,55,41.46106719970703,88.48043823242188
4,55,9.274751663208008,11.23774528503418
4,55,9.1949462890625,13.688030242919922
8,15,7.073313236236572,7.1975626945495605
8,15,13.764913558959961,20.785429000854492
8,15,11.333806037902832,14.447321891784668
8,15,16.74037742614746,20.746505737304688
8,15,22.592782974243164,27.028724670410156
8,15,20.15410614013672,28.283355712890625
8,15,6.642404556274414,10.449531555175781
8,15,6.905734539031982,7.035043716430664
8,15,15.250689506530762,18.723546981811523
8,15,7.023999214172363,7.148024082183838
8,15,5.291051387786865,6.421969413757324
8,15,6.836974620819092,6.984506607055664
8,15,8.445609092712402,10.44350814819336
8,15,6.731364727020264,7.858202934265137
14,47,9.995861053466797,10.196235656738281
14,47,10.128315925598145,10.335851669311523
14,47,10.473588943481445,12.492774963378906
14,47,8.713235855102539,9.300494194030762
14,47,9.7922945022583,10.038982391357422
14,47,8.75660228729248,11.242287635803223
14,47,10.006016731262207,10.251999855041504
14,47,10.080860137939453,10.31844711303711
14,47,10.098421096801758,10.314241409301758
14,47,9.770209312438965,10.042960166931152
14,47,12.594807624816895,14.888644218444824
14,47,10.10975456237793,10.328760147094727
14,47,10.102293968200684,10.323976516723633
14,47,15.18045711517334,17.480947494506836
24,55,10.325498580932617,16.070409774780273
24,55,20.52764320373535,28.094356536865234
24,55,11.067010879516602,16.94296646118164
24,55,5.258559226989746,5.636200428009033
24,55,10.433517456054688,13.804243087768555
24,55,6.259716510772705,7.1409406661987305
24,55,7.521387577056885,8.03774356842041
24,55,14.333067893981934,18.30427360534668
24,55,11.715859413146973,12.498128890991211
24,55,20.0384521484375,26.5771541595459
24,55,17.104578018188477,20.46478843688965
24,55,8.700901985168457,9.843965530395508
24,55,10.989243507385254,12.597323417663574
24,55,6.435413837432861,6.797781944274902
4,59,8.042197227478027,8.822717666625977
4,59,7.2839202880859375,8.611641883850098
4,59,8.928524017333984,12.66557502746582
4,59,14.962244987487793,19.636234283447266
4,59,4.784117698669434,5.295886039733887
4,59,5.986626148223877,6.596410274505615
4,59,7.307004928588867,7.729455947875977
4,59,4.685750484466553,5.285795211791992
4,59,9.396154403686523,10.38015365600586
4,59,5.795618057250977,6.5023956298828125
4,59,7.795042991638184,9.109098434448242
4,59,6.051351547241211,6.591095447540283
4,59,6.427306652069092,8.165833473205566
4,59,5.342371940612793,6.533344268798828
4,45,7.409109115600586,9.185508728027344
4,45,5.8022074699401855,6.1475090980529785
4,45,13.889817237854004,18.42209243774414
4,45,5.863658428192139,6.487927436828613
4,45,11.166390419006348,17.20509910583496
4,45,5.196286201477051,5.511887073516846
4,45,8.843646049499512,12.15573787689209
4,45,5.468677043914795,5.732667922973633
4,45,7.908051490783691,8.972356796264648
4,45,8.841480255126953,10.618391036987305
4,45,11.722649574279785,13.250763893127441
4,45,8.623022079467773,12.36074447631836
4,45,27.740020751953125,44.90335464477539
4,45,22.003080368041992,43.482601165771484
18,35,9.913057327270508,11.486889839172363
18,35,25.159626007080078,32.87828063964844
18,35,10.565784454345703,12.24117374420166
18,35,41.30644989013672,53.81143569946289
18,35,10.873184204101562,12.753640174865723
18,35,12.713458061218262,14.50882625579834
18,35,11.856736183166504,16.982479095458984
18,35,15.07270336151123,24.402873992919922
18,35,8.729325294494629,10.295178413391113
18,35,42.467952728271484,62.98282241821289
18,35,18.89999771118164,25.897703170776367
18,35,9.794480323791504,11.313453674316406
18,35,17.029621124267578,26.417930603027344
18,35,10.807744026184082,13.153618812561035
4,23,41.972450256347656,68.75949096679688
4,23,56.95795440673828,95.45134735107422
4,23,14.152758598327637,17.2337646484375
4,23,16.91201400756836,20.081480026245117
4,23,50.4906005859375,117.79281616210938
4,23,23.535017013549805,32.02158737182617
4,23,42.639163970947266,94.8304214477539
4,23,16.14456558227539,21.38746452331543
4,23,28.113037109375,43.275901794433594
4,23,28.705692291259766,109.12564849853516
4,23,36.45359802246094,52.78472900390625
4,23,42.10735321044922,82.20616912841797
4,23,12.451802253723145,18.8071231842041
4,23,33.822296142578125,107.23976135253906
4,15,4.743201732635498,5.170843601226807
4,15,6.733177185058594,6.983532428741455
4,15,13.186784744262695,20.844955444335938
4,15,14.302225112915039,22.167123794555664
4,15,16.7281436920166,19.889892578125
4,15,6.608619689941406,6.840084075927734
4,15,4.865163326263428,5.26537561416626
4,15,22.652812957763672,69.25067901611328
4,15,6.694061279296875,6.940209865570068
4,15,5.112899303436279,5.759913921356201
4,15,9.102163314819336,13.004281044006348
4,15,10.192167282104492,11.674705505371094
4,15,19.50472068786621,84.67781829833984
4,15,9.131484985351562,14.987714767456055
24,49,19.137861251831055,30.601024627685547
24,49,9.91912841796875,13.11235237121582
24,49,10.279928207397461,13.661009788513184
24,49,12.572558403015137,15.867534637451172
24,49,23.179800033569336,55.90343475341797
24,49,12.810155868530273,18.050291061401367
24,49,16.354145050048828,18.878477096557617
24,49,12.984278678894043,15.297677040100098
24,49,5.47999906539917,6.486481666564941
24,49,19.91239356994629,24.763038635253906
24,49,21.434234619140625,26.484521865844727
24,49,10.274548530578613,12.40363883972168
24,49,16.027111053466797,22.362043380737305
24,49,9.193990707397461,11.005613327026367
24,48,13.989179611206055,20.22100830078125
24,48,15.536062240600586,20.027151107788086
24,48,30.894990921020508,40.34575271606445
24,48,7.58355712890625,8.729256629943848
24,48,11.502203941345215,13.635618209838867
24,48,7.1086649894714355,8.21639347076416
24,48,11.740086555480957,13.525565147399902
24,48,29.34888458251953,39.909542083740234
24,48,9.588703155517578,11.180821418762207
24,48,8.641254425048828,11.984188079833984
24,48,7.847963333129883,8.928629875183105
24,48,6.518507957458496,9.777901649475098
24,48,18.58578109741211,26.294031143188477
24,48,13.637350082397461,15.801362037658691
8,35,22.040666580200195,42.912967681884766
8,35,17.702266693115234,21.313562393188477
8,35,6.318692684173584,7.739227771759033
8,35,24.05677604675293,29.997276306152344
8,35,31.864748001098633,39.44472122192383
8,35,5.199507236480713,6.491389751434326
8,35,24.720050811767578,28.918962478637695
8,35,7.629988670349121,9.064105987548828
8,35,16.26506233215332,23.2640380859375
8,35,6.636175155639648,7.710485935211182
8,35,11.87195110321045,15.10872745513916
8,35,13.517287254333496,15.675178527832031
8,35,18.8319034576416,22.747329711914062
8,35,6.5615739822387695,8.124497413635254
18,83,13.149033546447754,16.753772735595703
18,83,17.225488662719727,23.668888092041016
18,83,13.12879467010498,17.027565002441406
18,83,14.890960693359375,20.250743865966797
18,83,25.022363662719727,33.71064758300781
18,83,14.567667961120605,21.99678611755371
18,83,4.267827033996582,7.199298858642578
18,83,12.491413116455078,17.905113220214844
18,83,8.498992919921875,12.501343727111816
18,83,27.489450454711914,63.687870025634766
18,83,9.981404304504395,12.958968162536621
18,83,31.457134246826172,89.76970672607422
4,30,6.016717433929443,6.458242893218994
4,30,5.283427715301514,5.7704973220825195
4,30,5.741941928863525,6.150979995727539
4,30,5.559327602386475,5.797792434692383
4,30,6.401668071746826,6.555670261383057
4,30,4.158024311065674,4.702947616577148
4,30,5.969216823577881,6.135868072509766
4,30,5.764979362487793,5.925971984863281
4,30,5.790390968322754,6.181982040405273
4,30,6.140854358673096,6.34197473526001
4,30,6.3824310302734375,6.5718092918396
4,30,4.475434303283691,5.19206428527832
4,30,7.184299945831299,8.196917533874512
4,30,6.273926258087158,7.371978282928467
25,55,14.139697074890137,18.76765251159668
25,55,25.786062240600586,31.875207901000977
25,55,8.428033828735352,9.742403030395508
25,55,15.25841236114502,24.1035213470459
25,55,15.688429832458496,26.295917510986328
25,55,10.960856437683105,11.183226585388184
25,55,10.080340385437012,12.617815971374512
25,55,30.420881271362305,46.70996856689453
25,55,17.011327743530273,27.400373458862305
25,55,28.02794075012207,118.93128967285156
25,55,23.217296600341797,63.822147369384766
25,55,20.063236236572266,25.095869064331055
25,55,15.546452522277832,19.6053466796875
25,55,10.603796005249023,10.958420753479004
14,48,2.4325857162475586,3.463693380355835
14,48,10.5885648727417,14.905778884887695
14,48,4.919336795806885,6.680202007293701
14,48,6.499496936798096,8.599028587341309
14,48,5.9685821533203125,7.645575523376465
14,48,4.572804927825928,6.608020782470703
14,48,7.862345218658447,10.507453918457031
14,48,7.7181196212768555,10.855934143066406
14,48,8.439319610595703,11.056388854980469
14,48,11.128103256225586,14.785343170166016
14,48,4.9240031242370605,6.097180366516113
14,48,5.252283573150635,8.47518539428711
14,48,5.159047603607178,7.158079624176025
14,48,8.173145294189453,11.330231666564941
14,30,6.8632659912109375,7.3894453048706055
14,30,12.503972053527832,16.048072814941406
14,30,5.602438449859619,5.747840881347656
14,30,8.908946990966797,10.473973274230957
14,30,8.881510734558105,10.192001342773438
14,30,4.267916202545166,4.957660675048828
14,30,6.704982280731201,7.382514953613281
14,30,7.00029182434082,8.369515419006348
14,30,6.605857849121094,7.164414882659912
14,30,6.037210941314697,6.839838027954102
14,30,5.5858283042907715,6.393118381500244
14,30,5.241638660430908,5.693580627441406
14,30,6.143509864807129,6.833108425140381
14,30,5.848443031311035,7.202159881591797
25,23,22.39176368713379,93.55036926269531
25,23,12.92916488647461,17.023653030395508
25,23,12.387871742248535,20.277292251586914
25,23,18.114030838012695,24.660945892333984
25,23,51.356563568115234,85.39864349365234
25,23,44.14075469970703,77.88200378417969
25,23,6.330957412719727,8.599414825439453
25,23,11.927530288696289,19.23614501953125
25,23,12.456634521484375,13.85818862915039
25,23,20.414134979248047,30.239269256591797
25,23,7.572685718536377,9.476255416870117
25,23,42.04529571533203,69.09678649902344
25,23,49.32219314575195,91.87833404541016
25,23,46.391014099121094,114.9188003540039
18,59,8.372634887695312,9.855181694030762
18,59,5.484740257263184,7.411825180053711
18,59,11.762909889221191,16.627540588378906
18,59,11.010062217712402,14.84097671508789
18,59,9.324614524841309,11.25954818725586
18,59,3.4737913608551025,4.199264049530029
18,59,12.599360466003418,16.901269912719727
18,59,13.447080612182617,22.228193283081055
18,59,14.6641263961792,17.32732391357422
18,59,8.398603439331055,10.200000762939453
25,45,56.56159591674805,113.0638198852539
25,45,25.82231903076172,47.030635833740234
25,45,7.1987223625183105,9.229162216186523
25,45,7.930701732635498,11.449886322021484
25,45,7.213442802429199,9.352280616760254
25,45,7.275357246398926,9.526623725891113
25,45,28.08447265625,94.72441864013672
25,45,14.81635856628418,17.91984748840332
25,45,20.131750106811523,26.945575714111328
25,45,41.85076904296875,70.46054077148438
25,45,28.045677185058594,100.64443969726562
25,45,32.525760650634766,51.839988708496094
25,45,14.025920867919922,16.96908187866211
25,45,36.200557708740234,54.377227783203125
14,49,5.383691310882568,7.059112071990967
14,49,10.895660400390625,12.94738483428955
14,49,3.239102602005005,4.371545314788818
14,49,8.144137382507324,9.737927436828613
14,49,12.170278549194336,14.884716987609863
14,49,10.05963134765625,12.235916137695312
14,49,5.81434965133667,7.138200759887695
14,49,2.9035379886627197,3.7549915313720703
14,49,4.213156700134277,5.044397354125977
14,49,8.475102424621582,11.17631721496582
14,49,5.839505672454834,7.172079563140869
14,49,5.77362060546875,7.44168758392334
14,49,2.653488874435425,3.5053911209106445
14,49,11.696818351745605,14.921623229980469
18,22,6.95689582824707,9.078405380249023
18,22,6.1480326652526855,7.840617656707764
18,22,6.664329528808594,8.750329971313477
18,22,6.3041157722473145,8.222672462463379
18,22,6.590239524841309,7.784064769744873
18,22,4.561764717102051,5.338813304901123
18,22,6.211569786071777,8.002267837524414
18,22,12.21511459350586,20.269508361816406
18,22,10.651090621948242,16.43075180053711
18,22,6.13917350769043,7.23128604888916
25,44,10.103255271911621,12.683841705322266
25,44,6.1899518966674805,7.029056072235107
25,44,6.544017314910889,8.180450439453125
25,44,8.557307243347168,14.425238609313965
25,44,8.518718719482422,11.104649543762207
25,44,9.553664207458496,12.510963439941406
25,44,10.179390907287598,18.294662475585938
25,44,4.840339660644531,6.224680423736572
25,44,11.238285064697266,17.569238662719727
25,44,10.740946769714355,14.369465827941895
25,44,9.024328231811523,11.43248176574707
25,44,7.526138782501221,10.351142883300781
25,44,25.55576515197754,36.585479736328125
25,44,14.256354331970215,22.775314331054688
8,83,25.770408630371094,44.05931091308594
8,83,4.04359769821167,4.997004508972168
8,83,7.631178855895996,9.476777076721191
8,83,12.748597145080566,19.117406845092773
8,83,20.02362060546875,28.421630859375
8,83,16.067384719848633,25.269290924072266
8,83,14.360158920288086,24.65719985961914
8,83,15.053790092468262,19.610734939575195
8,83,5.90464448928833,6.780584335327148
8,83,5.306082248687744,6.631596565246582
8,83,8.612085342407227,14.330513954162598
8,83,10.63620376586914,13.177035331726074
8,83,18.197965621948242,28.387008666992188
8,83,5.0840067863464355,6.105624198913574
18,15,7.934891223907471,11.695561408996582
18,15,7.203738212585449,8.720805168151855
18,15,12.2443265914917,15.924741744995117
18,15,10.334741592407227,11.595479965209961
18,15,8.464722633361816,10.068267822265625
18,15,8.800921440124512,10.463793754577637
18,15,10.367870330810547,14.40524673461914
18,15,9.849324226379395,11.892717361450195
18,15,13.008081436157227,15.077607154846191
18,15,9.307234764099121,11.326070785522461
8,44,6.209153175354004,7.773179054260254
8,44,6.742717266082764,10.395718574523926
8,44,8.824132919311523,12.765752792358398
8,44,8.016580581665039,11.50260066986084
8,44,6.743838310241699,8.123793601989746
8,44,4.310272693634033,4.9748663902282715
8,44,7.526257514953613,9.227264404296875
8,44,5.526913166046143,7.1550397872924805
8,44,6.742722511291504,8.242308616638184
8,44,6.169863700866699,7.372097015380859
8,44,9.012825965881348,12.690260887145996
8,44,6.649045944213867,8.320207595825195
8,44,5.823768138885498,7.545608043670654
8,44,3.947972059249878,4.778885364532471
14,53,16.980695724487305,21.461824417114258
14,53,5.247805118560791,5.821320533752441
14,53,14.979848861694336,19.29831886291504
14,53,5.464328289031982,6.320886135101318
14,53,15.951175689697266,23.060592651367188
14,53,17.36644744873047,21.966066360473633
14,53,11.086663246154785,13.766200065612793
14,53,9.985784530639648,13.730594635009766
14,53,6.260554313659668,7.114519119262695
14,53,5.654689311981201,6.067532062530518
14,53,17.459917068481445,22.04218292236328
14,53,13.269586563110352,16.637939453125
14,53,6.000691890716553,6.413376331329346
14,53,5.575814723968506,6.045038223266602
8,49,7.972248554229736,10.453831672668457
8,49,7.425917625427246,8.825319290161133
8,49,38.940670013427734,70.45407104492188
8,49,7.335251331329346,8.778305053710938
8,49,30.309682846069336,47.43727493286133
8,49,43.017215728759766,97.65724182128906
8,49,13.223402976989746,18.42204475402832
8,49,18.92563819885254,40.59513854980469
8,49,56.89366149902344,128.36497497558594
8,49,27.982542037963867,42.48165512084961
8,49,48.764991760253906,74.7027816772461
8,49,20.115501403808594,29.380630493164062
8,49,42.2889518737793,83.07978057861328
8,49,7.081450462341309,8.464483261108398
24,47,53.52867126464844,101.04792022705078
24,47,20.294069290161133,26.708038330078125
24,47,25.193986892700195,83.2604751586914
24,47,46.889530181884766,73.63097381591797
24,47,16.860990524291992,21.68070411682129
24,47,20.62497329711914,52.19529342651367
24,47,10.83224105834961,12.469307899475098
24,47,14.508103370666504,48.77165603637695
24,47,6.039091110229492,6.9761552810668945
24,47,9.209405899047852,9.805755615234375
24,47,9.428566932678223,11.40066909790039
24,47,5.390162467956543,6.671138763427734
24,47,8.726299285888672,10.364991188049316
24,47,11.254265785217285,13.657370567321777
8,48,6.827908515930176,8.435866355895996
8,48,10.172423362731934,11.832712173461914
8,48,5.674778938293457,6.524650573730469
8,48,5.605072975158691,6.3977131843566895
8,48,8.461727142333984,9.39645004272461
8,48,7.386904716491699,8.813508987426758
8,48,4.9473700523376465,5.921760559082031
8,48,5.333014011383057,6.8263020515441895
8,48,6.218306541442871,7.926660537719727
8,48,44.47385787963867,66.1744613647461
8,48,7.859241962432861,9.84665298461914
