video,user,mae,rmse
24,48,4.654541492462158,5.190165042877197
24,48,13.474678993225098,15.90192985534668
24,48,4.940709590911865,5.545816898345947
8,49,48.74774932861328,136.61329650878906
8,49,47.57313919067383,93.47431945800781
8,49,43.74656295776367,84.2496109008789
8,49,6.086401462554932,6.488163471221924
8,49,27.167694091796875,41.32078552246094
8,49,28.698383331298828,41.9321174621582
8,49,5.240959644317627,5.511745452880859
8,49,26.66045379638672,40.70207977294922
8,49,37.10318374633789,71.81574249267578
8,49,14.305689811706543,40.75457763671875
8,49,40.77530288696289,101.86225128173828
8,49,12.553881645202637,17.388351440429688
8,49,5.115034103393555,5.544197082519531
8,49,6.153470516204834,7.231952667236328
24,53,35.68876647949219,49.05026626586914
24,53,13.07639217376709,15.69369888305664
24,53,4.197417736053467,4.899477005004883
24,53,11.64554214477539,20.143938064575195
24,53,22.246177673339844,32.984458923339844
24,53,13.030220985412598,19.495285034179688
24,53,1.6736454963684082,2.157534122467041
24,53,20.321043014526367,28.34605598449707
24,53,31.515239715576172,51.65962600708008
24,53,35.14308547973633,72.23043823242188
24,53,21.28557014465332,74.9250717163086
24,53,1.9927995204925537,2.526433229446411
24,53,11.405854225158691,18.77142333984375
24,53,17.131744384765625,22.909561157226562
8,47,4.290284156799316,4.8792643547058105
8,47,18.0784969329834,20.634033203125
8,47,4.99367094039917,5.634205341339111
8,47,5.318296432495117,5.950349807739258
8,47,8.737848281860352,10.714400291442871
8,47,20.34598731994629,26.395797729492188
8,47,16.5269718170166,21.23794174194336
8,47,10.136652946472168,11.638713836669922
8,47,21.79142189025879,31.299678802490234
8,47,18.296905517578125,21.41070556640625
8,47,22.928300857543945,25.24816131591797
8,47,5.2741169929504395,5.601706027984619
8,47,5.441915988922119,6.1670002937316895
8,47,19.201881408691406,22.875701904296875
24,59,3.0779123306274414,3.528326988220215
24,59,2.730069875717163,3.5684914588928223
24,59,21.965002059936523,31.92406463623047
24,59,10.316572189331055,12.338846206665039
24,59,14.015682220458984,19.176170349121094
24,59,8.082390785217285,11.037236213684082
24,59,5.582979202270508,9.200508117675781
24,59,9.05522632598877,11.681736946105957
24,59,3.0413644313812256,3.8575103282928467
24,59,1.758406162261963,2.045588493347168
24,59,18.68172264099121,23.970792770385742
24,59,6.782842636108398,10.400090217590332
24,59,3.1309010982513428,3.9590554237365723
24,59,3.9735357761383057,4.946568965911865
24,30,3.801340341567993,5.341416835784912
24,30,7.706291675567627,10.748152732849121
24,30,5.262084484100342,6.934745788574219
24,30,3.9318745136260986,4.978634834289551
24,30,4.838878154754639,7.420474052429199
24,30,5.533327102661133,7.619578838348389
24,30,4.500126361846924,6.960439205169678
24,30,2.471060037612915,3.2557525634765625
24,30,1.5142555236816406,2.0400638580322266
24,30,6.530094623565674,9.571985244750977
24,30,2.200228691101074,2.835401773452759
24,30,8.172733306884766,11.600998878479004
24,30,4.468866348266602,6.75246524810791
24,30,4.2165703773498535,5.6112847328186035
14,22,6.744765281677246,8.460439682006836
14,22,3.6492085456848145,4.915953159332275
14,22,4.572710990905762,7.191256999969482
14,22,3.5235507488250732,5.098329544067383
14,22,2.9991185665130615,3.8753621578216553
14,22,9.26712703704834,11.861393928527832
14,22,4.449745178222656,4.968420505523682
14,22,10.37773609161377,14.995344161987305
14,22,5.19135856628418,5.943272590637207
14,22,4.0799384117126465,4.919410705566406
14,22,10.018606185913086,14.88761043548584
14,22,13.791720390319824,18.61855125427246
14,22,3.121962308883667,4.491143226623535
14,22,4.676358699798584,6.698402404785156
18,21,4.11454439163208,6.417053699493408
18,21,24.286447525024414,35.73441696166992
18,21,3.064012050628662,3.746967077255249
18,21,3.1886708736419678,4.450191974639893
18,21,10.095328330993652,15.681020736694336
18,21,17.47334861755371,26.968219757080078
18,21,20.19919776916504,29.06839942932129
18,21,9.38797664642334,11.050433158874512
18,21,7.4243693351745605,11.576616287231445
18,21,6.13913631439209,9.752364158630371
25,30,1.695194959640503,2.00087571144104
25,30,1.7571605443954468,2.0088717937469482
25,30,4.385019302368164,5.407908916473389
25,30,2.06044864654541,2.4041526317596436
25,30,2.203547716140747,2.52893328666687
25,30,3.197265148162842,3.4386818408966064
25,30,3.1235899925231934,4.444722652435303
25,30,2.398953914642334,2.547539710998535
25,30,2.7888128757476807,3.0323846340179443
25,30,1.6188397407531738,1.7627462148666382
25,30,2.9629054069519043,3.936239004135132
25,30,2.3286070823669434,2.688100814819336
25,30,2.7654638290405273,3.228280782699585
25,30,5.309142112731934,6.810875415802002
25,53,27.027812957763672,45.971527099609375
25,53,16.641681671142578,25.080493927001953
25,53,8.626872062683105,11.05124282836914
25,53,3.8811633586883545,4.398527145385742
25,53,13.582059860229492,16.309219360351562
25,53,6.476722240447998,7.72143030166626
25,53,12.309342384338379,14.075096130371094
25,53,12.781306266784668,13.346170425415039
25,53,9.611660957336426,12.992766380310059
25,53,13.677958488464355,22.05196762084961
25,53,51.214088439941406,77.94989013671875
25,53,8.333599090576172,11.705636978149414
25,53,18.224241256713867,26.494155883789062
25,53,33.61844253540039,56.453453063964844
14,49,8.898837089538574,11.713469505310059
14,49,5.352091312408447,7.017564296722412
14,49,9.575948715209961,13.055947303771973
14,49,10.977781295776367,12.009296417236328
14,49,10.407452583312988,13.428442001342773
14,49,6.870364189147949,8.905067443847656
14,49,6.20919132232666,9.035623550415039
14,49,5.694338798522949,7.135313510894775
14,49,14.889166831970215,20.699308395385742
14,49,11.988933563232422,15.553638458251953
14,49,9.459004402160645,10.779045104980469
14,49,6.385027885437012,7.811324119567871
14,49,6.340970993041992,7.849693298339844
14,49,4.9644856452941895,7.334981918334961
24,49,6.846632957458496,9.468971252441406
24,49,13.417537689208984,17.024076461791992
24,49,6.790091037750244,7.5811896324157715
24,49,19.59602165222168,32.939537048339844
24,49,19.435047149658203,30.07671546936035
24,49,5.364594459533691,7.422831058502197
24,49,7.447610855102539,9.407815933227539
24,49,3.992875576019287,4.553790092468262
24,49,18.167396545410156,23.03961753845215
24,49,6.86091423034668,8.698773384094238
24,49,25.56294059753418,51.811363220214844
24,49,9.422985076904297,11.239022254943848
24,49,7.723950386047363,10.922807693481445
24,49,22.5688533782959,31.018251419067383
8,7,18.49806785583496,25.49810028076172
8,7,21.13344383239746,26.149179458618164
8,7,7.304072856903076,8.725008010864258
8,7,4.292918682098389,5.72784423828125
8,7,20.48300552368164,27.887855529785156
8,7,14.287445068359375,18.591279983520508
8,7,5.4424333572387695,8.608874320983887
8,7,19.841394424438477,33.55449295043945
8,7,24.371389389038086,38.335384368896484
8,7,3.94635009765625,5.724785804748535
8,7,8.65700912475586,10.541422843933105
8,7,30.00937271118164,48.16226577758789
8,7,17.549335479736328,25.352840423583984
8,7,14.275528907775879,20.717111587524414
8,30,4.921082973480225,6.386242389678955
8,30,3.8322525024414062,4.877647876739502
8,30,9.040339469909668,12.91639232635498
8,30,17.34079360961914,30.778162002563477
8,30,15.880387306213379,26.3817195892334
8,30,8.204050064086914,12.50267505645752
8,30,5.3258585929870605,6.591663360595703
8,30,19.850208282470703,34.53908157348633
8,30,15.744193077087402,28.550687789916992
8,30,4.2271833419799805,4.948894500732422
8,30,4.202270984649658,5.024242877960205
8,30,9.85831356048584,17.163192749023438
8,30,25.38795280456543,39.178916931152344
8,30,9.653362274169922,13.110219955444336
8,84,5.740011692047119,6.53359842300415
8,84,42.531558990478516,63.44331741333008
8,84,27.012800216674805,37.8922233581543
8,84,9.227999687194824,14.94598388671875
8,84,8.062697410583496,9.487156867980957
8,84,5.1312255859375,5.389771461486816
8,84,5.9254302978515625,6.804264545440674
8,84,5.443471431732178,5.6900715827941895
8,84,9.382266998291016,10.192572593688965
8,84,17.522319793701172,22.09568214416504
8,84,7.768667697906494,10.24251937866211
8,84,31.868940353393555,39.00975799560547
8,84,5.682033061981201,6.488797664642334
8,84,12.635250091552734,15.854504585266113
4,49,38.97412872314453,55.1461181640625
4,49,12.624164581298828,17.290157318115234
4,49,11.358859062194824,17.60508918762207
4,49,13.215167045593262,20.875452041625977
4,49,7.290351390838623,9.408930778503418
4,49,31.15281867980957,59.32732391357422
4,49,23.87537956237793,32.42227554321289
4,49,2.9627492427825928,3.9370779991149902
4,49,25.485227584838867,89.16017150878906
4,49,9.539876937866211,11.096908569335938
4,49,10.359334945678711,12.751137733459473
4,49,41.27220916748047,134.22950744628906
4,49,19.60758399963379,26.214832305908203
4,49,21.21581268310547,28.620264053344727
25,60,40.586265563964844,67.85668182373047
